USPS,USPSFirstClass,1,true
USPS,USPSFirstClassPackageInternational,1,true
USPS,USPSParcelSelect,1,true
USPS,USPSPriorityMail,1,true
USPS,USPSPriorityMailExpress,1,true
USPS,USPSPriorityMailExpressInternational,1,true
USPS,USPSPriorityMailInternational,1,true
UPS,UPSSecondDayAirAm,1,true
UPS,UPSSecondDayAir,1,true
UPS,UPSThreeDaySelect,1,true
UPS,UPSAccessPointEconomy,1,true
UPS,UPSNextDayAirSaver,1,true
UPS,UPSNextDayAir,1,true
UPS,UPSNextDayAirEarly,1,true
UPS,UPSTodayDedicatedCourier,1,true
UPS,UPSTodayExpress,1,true
UPS,UPSTodayExpressSaver,1,true
UPS,UPSTodayIntercity,1,true
UPS,UPSTodayStandard,1,true
UPS,UPSWorldwideExpedited,1,true
UPS,UPSWorldwideExpressPlus,1,true
UPS,UPSWorldwideExpress,1,true
UPS,UPSWorldwideSaver,1,true
UPS,UPSGround,1,true
UPS,UPSStandard,1,true
UPS,UPSSurePost,1,true
FedEx,FedExSameDay,1,true
FedEx,FedExFirstOvernight,1,true
FedEx,FedExPriorityOvernight,1,true
FedEx,FedExStandardOvernight,1,true
FedEx,FedExTwoDay,1,true
FedEx,FedExExpressSaver,1,true
FedEx,FedExInternationalGround,1,true
FedEx,FedExInternationalFirstEnvelope,1,true
FedEx,FedExInternationalPriorityEnvelope,1,true
FedEx,FedExInternationalEconomyEnvelope,1,true
FedEx,FedExGround,1,true
FedEx,FedExGroundMultiweight,1,true
FedEx,FedExHomeDelivery,1,true
FedEx,FedExInternationalPriority,1,true
FedEx,FedExInternationalEconomy,1,true
FedEx,FedExInternationalFirst,1,true
UPSFreight,UPSWorldwideExpressFreightMidday,2,true
UPSFreight,UPSWorldwideExpressFreight,2,true
FedExFreight,FedExOneDayFreight,2,true
FedExFreight,FedExTwoDayFreight,2,true
FedExFreight,FedExThreeDayFreight,2,true
FedExFreight,FedExInternationalPriorityFreight,2,true
FedExFreight,FedExInternationalEconomyFreight,2,true
FedexSmartPost,FedExSmartpostParcelSelect,1,true
FedexSmartPost,FedExSmartpostMediaMail,1,true
FedexSmartPost,FedExSmartpost_bound,1,true
FedexSmartPost,FedExSmartpostPresorted,1,true
